E14000833,Newcastle upon Tyne North,E12000001,North East,K04000001,England & Wales,2011,90895,2596886,63182178,85242,93.7807360140822,2475567,95.3,55072251,87.1642174158669,83498,91.8620386159855,2431423,93.6,45134686,80.5,388,0.42686616425546,8035,0.3,531087,0.9,15,0.016502557896474,1684,0.1,57680,0.1,1341,1.47532867594477,34425,1.3,2485942,4.4,872,0.959348699048352,22449,0.9,1250229,1.97876844321511,198,0.217833764233456,5938,0.2,426715,0.8,137,0.150723362121129,3549,0.1,165974,0.3,346,0.380659002145332,8022,0.3,341727,0.6,191,0.210132570548435,4940,0.2,289984,0.5,3139,3.45343528246878,74599,2.9,4373339,6.92179209143439,952,1.04736234116288,15817,0.6,1451862,2.29789799269028,428,0.470872985312723,19831,0.8,1174983,1.8596747329603,381,0.419164970570438,10972,0.4,451529,0.714646145943244,708,0.778920732713571,14284,0.6,433150,0.685557246855276,670,0.73711425270917,13695,0.5,861815,1.36401597298529,623,0.685406237966885,13220,0.5,1904684,3.01459060179913,557,0.612794983222399,10982,0.4,989628,1.8,30,0.0330051157929479,1193,0,594825,1.1,36,0.0396061389515375,1045,0,280437,0.5,1019,1.1210737664338,11051,0.4,580374,0.918572322720499,769,0.846031134825898,5850,0.2,230600,0.4,250,0.275042631607899,5201,0.2,333096,0.6
E14000840,North Durham,E12000001,North East,K04000001,England & Wales,2011,86883,2596886,63182178,85684,98.619983195792,2475567,95.3,55072251,87.1642174158669,84846,97.6554676979386,2431423,93.6,45134686,80.5,163,0.187608623090823,8035,0.3,531087,0.9,81,0.0932288249715134,1684,0.1,57680,0.1,594,0.683678049791098,34425,1.3,2485942,4.4,407,0.46844607115316,22449,0.9,1250229,1.97876844321511,148,0.170344025873876,5938,0.2,426715,0.8,46,0.0529447647986373,3549,0.1,165974,0.3,132,0.151928455509133,8022,0.3,341727,0.6,81,0.0932288249715134,4940,0.2,289984,0.5,657,0.756189358102276,74599,2.9,4373339,6.92179209143439,207,0.238251441593868,15817,0.6,1451862,2.29789799269028,81,0.0932288249715134,19831,0.8,1174983,1.8596747329603,50,0.0575486573898231,10972,0.4,451529,0.714646145943244,186,0.214081005490142,14284,0.6,433150,0.685557246855276,133,0.153079428656929,13695,0.5,861815,1.36401597298529,68,0.0782661740501594,13220,0.5,1904684,3.01459060179913,39,0.044887952764062,10982,0.4,989628,1.8,19,0.0218684898081328,1193,0,594825,1.1,10,0.0115097314779646,1045,0,280437,0.5,67,0.0771152009023629,11051,0.4,580374,0.918572322720499,34,0.0391330870250797,5850,0.2,230600,0.4,33,0.0379821138772832,5201,0.2,333096,0.6
E14000853,North Tyneside,E12000001,North East,K04000001,England & Wales,2011,102042,2596886,63182178,98608,96.6347190372592,2475567,95.3,55072251,87.1642174158669,97077,95.1343564414653,2431423,93.6,45134686,80.5,255,0.249897101193626,8035,0.3,531087,0.9,13,0.0127398522177143,1684,0.1,57680,0.1,1263,1.23772564238255,34425,1.3,2485942,4.4,875,0.857490053115384,22449,0.9,1250229,1.97876844321511,226,0.221477430861802,5938,0.2,426715,0.8,200,0.195997726426373,3549,0.1,165974,0.3,270,0.264596930675604,8022,0.3,341727,0.6,179,0.175417965151604,4940,0.2,289984,0.5,1891,1.85315850336136,74599,2.9,4373339,6.92179209143439,589,0.57721330432567,15817,0.6,1451862,2.29789799269028,162,0.158758158405363,19831,0.8,1174983,1.8596747329603,159,0.155818192508967,10972,0.4,451529,0.714646145943244,580,0.568393406636483,14284,0.6,433150,0.685557246855276,401,0.392975441484879,13695,0.5,861815,1.36401597298529,499,0.489014327433802,13220,0.5,1904684,3.01459060179913,410,0.401795339174066,10982,0.4,989628,1.8,55,0.0538993747672527,1193,0,594825,1.1,34,0.0333196134924835,1045,0,280437,0.5,169,0.165618078830286,11051,0.4,580374,0.918572322720499,60,0.058799317927912,5850,0.2,230600,0.4,109,0.106818760902374,5201,0.2,333096,0.6
E14000856,North West Durham,E12000001,North East,K04000001,England & Wales,2011,92119,2596886,63182178,91099,98.8927365690031,2475567,95.3,55072251,87.1642174158669,89588,97.2524669177911,2431423,93.6,45134686,80.5,224,0.243163733865978,8035,0.3,531087,0.9,45,0.0488498572498616,1684,0.1,57680,0.1,1242,1.34825606009618,34425,1.3,2485942,4.4,447,0.485241915348625,22449,0.9,1250229,1.97876844321511,154,0.16717506703286,5938,0.2,426715,0.8,36,0.0390798857998893,3549,0.1,165974,0.3,161,0.174773933716172,8022,0.3,341727,0.6,96,0.104213028799705,4940,0.2,289984,0.5,452,0.490669677265277,74599,2.9,4373339,6.92179209143439,107,0.116154105016338,15817,0.6,1451862,2.29789799269028,39,0.04233654294988,19831,0.8,1174983,1.8596747329603,40,0.0434220953332103,10972,0.4,451529,0.714646145943244,130,0.141121809832933,14284,0.6,433150,0.685557246855276,136,0.147635124132915,13695,0.5,861815,1.36401597298529,70,0.075988666833118,13220,0.5,1904684,3.01459060179913,34,0.0369087810332288,10982,0.4,989628,1.8,25,0.0271388095832564,1193,0,594825,1.1,11,0.0119410762166328,1045,0,280437,0.5,51,0.0553631715498431,11051,0.4,580374,0.918572322720499,15,0.0162832857499539,5850,0.2,230600,0.4,36,0.0390798857998893,5201,0.2,333096,0.6
E14000891,Redcar,E12000001,North East,K04000001,England & Wales,2011,86898,2596886,63182178,85508,98.4004234850054,2475567,95.3,55072251,87.1642174158669,84658,97.4222651844692,2431423,93.6,45134686,80.5,318,0.365946281847684,8035,0.3,531087,0.9,58,0.0667449193307096,1684,0.1,57680,0.1,474,0.545467099357868,34425,1.3,2485942,4.4,595,0.684710810375383,22449,0.9,1250229,1.97876844321511,201,0.231305668715045,5938,0.2,426715,0.8,84,0.096665055582407,3549,0.1,165974,0.3,191,0.219797924002854,8022,0.3,341727,0.6,119,0.136942162075077,4940,0.2,289984,0.5,626,0.720384818983176,74599,2.9,4373339,6.92179209143439,63,0.0724987916868052,15817,0.6,1451862,2.29789799269028,238,0.273884324150153,19831,0.8,1174983,1.8596747329603,74,0.0851573108702157,10972,0.4,451529,0.714646145943244,89,0.102418927938503,14284,0.6,433150,0.685557246855276,162,0.186425464337499,13695,0.5,861815,1.36401597298529,88,0.101268153467283,13220,0.5,1904684,3.01459060179913,60,0.0690464682731478,10982,0.4,989628,1.8,21,0.0241662638956017,1193,0,594825,1.1,7,0.00805542129853391,1045,0,280437,0.5,81,0.0932127321687496,11051,0.4,580374,0.918572322720499,25,0.0287693617804783,5850,0.2,230600,0.4,56,0.0644433703882713,5201,0.2,333096,0.6
E14000915,Sedgefield,E12000001,North East,K04000001,England & Wales,2011,84100,2596886,63182178,82944,98.6254458977408,2475567,95.3,55072251,87.1642174158669,81929,97.4185493460167,2431423,93.6,45134686,80.5,171,0.20332936979786,8035,0.3,531087,0.9,83,0.098692033293698,1684,0.1,57680,0.1,761,0.904875148632581,34425,1.3,2485942,4.4,494,0.587395957193817,22449,0.9,1250229,1.97876844321511,184,0.218787158145065,5938,0.2,426715,0.8,39,0.0463733650416171,3549,0.1,165974,0.3,150,0.178359096313912,8022,0.3,341727,0.6,121,0.143876337693222,4940,0.2,289984,0.5,485,0.576694411414982,74599,2.9,4373339,6.92179209143439,133,0.158145065398335,15817,0.6,1451862,2.29789799269028,22,0.0261593341260404,19831,0.8,1174983,1.8596747329603,42,0.0499405469678954,10972,0.4,451529,0.714646145943244,141,0.167657550535077,14284,0.6,433150,0.685557246855276,147,0.174791914387634,13695,0.5,861815,1.36401597298529,92,0.109393579072533,13220,0.5,1904684,3.01459060179913,49,0.0582639714625446,10982,0.4,989628,1.8,27,0.0321046373365042,1193,0,594825,1.1,16,0.0190249702734839,1045,0,280437,0.5,85,0.101070154577883,11051,0.4,580374,0.918572322720499,40,0.0475624256837099,5850,0.2,230600,0.4,45,0.0535077288941736,5201,0.2,333096,0.6
E14000944,South Shields,E12000001,North East,K04000001,England & Wales,2011,82294,2596886,63182178,77821,94.5646098135952,2475567,95.3,55072251,87.1642174158669,77035,93.60949765475,2431423,93.6,45134686,80.5,170,0.206576421124262,8035,0.3,531087,0.9,4,0.00486062167351204,1684,0.1,57680,0.1,612,0.743675116047343,34425,1.3,2485942,4.4,901,1.09485503195859,22449,0.9,1250229,1.97876844321511,197,0.239385617420468,5938,0.2,426715,0.8,157,0.190779400685348,3549,0.1,165974,0.3,319,0.387634578462585,8022,0.3,341727,0.6,228,0.277055435390186,4940,0.2,289984,0.5,2503,3.04153401220016,74599,2.9,4373339,6.92179209143439,381,0.462974214402022,15817,0.6,1451862,2.29789799269028,351,0.426519551850682,19831,0.8,1174983,1.8596747329603,1331,1.61737186186113,10972,0.4,451529,0.714646145943244,110,0.133667096021581,14284,0.6,433150,0.685557246855276,330,0.401001288064743,13695,0.5,861815,1.36401597298529,320,0.388849733880963,13220,0.5,1904684,3.01459060179913,253,0.307434320849637,10982,0.4,989628,1.8,35,0.0425304396432304,1193,0,594825,1.1,32,0.0388849733880963,1045,0,280437,0.5,749,0.91015140836513,11051,0.4,580374,0.918572322720499,464,0.563832114127397,5850,0.2,230600,0.4,285,0.346319294237733,5201,0.2,333096,0.6
E14000970,Stockton North,E12000001,North East,K04000001,England & Wales,2011,92033,2596886,63182178,88325,95.971010398444,2475567,95.3,55072251,87.1642174158669,87275,94.8301152847348,2431423,93.6,45134686,80.5,255,0.277074527615095,8035,0.3,531087,0.9,78,0.0847522084469701,1684,0.1,57680,0.1,717,0.779068377647148,34425,1.3,2485942,4.4,920,0.999641432964263,22449,0.9,1250229,1.97876844321511,194,0.210793954342464,5938,0.2,426715,0.8,165,0.179283517868591,3549,0.1,165974,0.3,342,0.371605837036715,8022,0.3,341727,0.6,219,0.237958123716493,4940,0.2,289984,0.5,1988,2.16009474862278,74599,2.9,4373339,6.92179209143439,375,0.407462540610433,15817,0.6,1451862,2.29789799269028,799,0.868166853193963,19831,0.8,1174983,1.8596747329603,42,0.0456358045483685,10972,0.4,451529,0.714646145943244,310,0.336835700237958,14284,0.6,433150,0.685557246855276,462,0.501993850032054,13695,0.5,861815,1.36401597298529,603,0.655199765301577,13220,0.5,1904684,3.01459060179913,523,0.568274423304684,10982,0.4,989628,1.8,29,0.0315104364738735,1193,0,594825,1.1,51,0.0554149055230189,1045,0,280437,0.5,197,0.214053654667348,11051,0.4,580374,0.918572322720499,92,0.0999641432964263,5850,0.2,230600,0.4,105,0.114089511370921,5201,0.2,333096,0.6
E14000971,Stockton South,E12000001,North East,K04000001,England & Wales,2011,99577,2596886,63182178,92974,93.3689506612973,2475567,95.3,55072251,87.1642174158669,91690,92.0794962692188,2431423,93.6,45134686,80.5,281,0.282193679263284,8035,0.3,531087,0.9,65,0.0652761179790514,1684,0.1,57680,0.1,938,0.941984594836157,34425,1.3,2485942,4.4,1077,1.08157506251444,22449,0.9,1250229,1.97876844321511,225,0.225955793004409,5938,0.2,426715,0.8,151,0.151641443305181,3549,0.1,165974,0.3,481,0.48304327304498,8022,0.3,341727,0.6,220,0.220934553159866,4940,0.2,289984,0.5,4644,4.66372756761099,74599,2.9,4373339,6.92179209143439,1113,1.11772798939514,15817,0.6,1451862,2.29789799269028,2273,2.28265563332898,19831,0.8,1174983,1.8596747329603,90,0.0903823172017635,10972,0.4,451529,0.714646145943244,556,0.558361870713117,14284,0.6,433150,0.685557246855276,612,0.614599756971992,13695,0.5,861815,1.36401597298529,530,0.532251423521496,13220,0.5,1904684,3.01459060179913,413,0.414754411159203,10982,0.4,989628,1.8,55,0.0552336382899666,1193,0,594825,1.1,62,0.0622633740723259,1045,0,280437,0.5,352,0.353495285055786,11051,0.4,580374,0.918572322720499,144,0.144611707522822,5850,0.2,230600,0.4,208,0.208883577532964,5201,0.2,333096,0.6
E14000982,Sunderland Central,E12000001,North East,K04000001,England & Wales,2011,99885,2596886,63182178,91848,91.9537468088302,2475567,95.3,55072251,87.1642174158669,90080,90.1837112679582,2431423,93.6,45134686,80.5,369,0.369424838564349,8035,0.3,531087,0.9,22,0.0220253291284978,1684,0.1,57680,0.1,1377,1.37858537317916,34425,1.3,2485942,4.4,856,0.856985533363368,22449,0.9,1250229,1.97876844321511,252,0.252290133653702,5938,0.2,426715,0.8,107,0.107123191670421,3549,0.1,165974,0.3,323,0.323371877659308,8022,0.3,341727,0.6,174,0.174200330379937,4940,0.2,289984,0.5,5673,5.67953146118036,74599,2.9,4373339,6.92179209143439,1165,1.16634129248636,15817,0.6,1451862,2.29789799269028,468,0.468538819642589,19831,0.8,1174983,1.8596747329603,1862,1.86414376533013,10972,0.4,451529,0.714646145943244,1197,1.19837813485508,14284,0.6,433150,0.685557246855276,981,0.982129448866196,13695,0.5,861815,1.36401597298529,912,0.913050007508635,13220,0.5,1904684,3.01459060179913,801,0.801922210542123,10982,0.4,989628,1.8,55,0.0550633228212444,1193,0,594825,1.1,56,0.0560644741452671,1045,0,280437,0.5,596,0.596686189117485,11051,0.4,580374,0.918572322720499,213,0.213245232016819,5850,0.2,230600,0.4,383,0.383440957100666,5201,0.2,333096,0.6
E14001006,Tynemouth,E12000001,North East,K04000001,England & Wales,2011,98759,2596886,63182178,95417,96.6160046173007,2475567,95.3,55072251,87.1642174158669,93859,95.0384268775504,2431423,93.6,45134686,80.5,341,0.345284986684758,8035,0.3,531087,0.9,16,0.016201055093713,1684,0.1,57680,0.1,1201,1.21609169797183,34425,1.3,2485942,4.4,940,0.951811986755637,22449,0.9,1250229,1.97876844321511,222,0.224789639425268,5938,0.2,426715,0.8,185,0.187324699521056,3549,0.1,165974,0.3,332,0.336171893194544,8022,0.3,341727,0.6,201,0.203525754614769,4940,0.2,289984,0.5,1924,1.94817687501899,74599,2.9,4373339,6.92179209143439,506,0.512358367338673,15817,0.6,1451862,2.29789799269028,157,0.158972853107059,19831,0.8,1174983,1.8596747329603,527,0.533622252149171,10972,0.4,451529,0.714646145943244,289,0.292631557630191,14284,0.6,433150,0.685557246855276,445,0.450591844793892,13695,0.5,861815,1.36401597298529,235,0.237952996688909,13220,0.5,1904684,3.01459060179913,166,0.168085946597272,10982,0.4,989628,1.8,36,0.0364523739608542,1193,0,594825,1.1,33,0.033414676130783,1045,0,280437,0.5,243,0.246053524235766,11051,0.4,580374,0.918572322720499,117,0.118470215372776,5850,0.2,230600,0.4,126,0.12758330886299,5201,0.2,333096,0.6
E14001014,Wansbeck,E12000001,North East,K04000001,England & Wales,2011,81900,2596886,63182178,80583,98.3919413919414,2475567,95.3,55072251,87.1642174158669,79755,97.3809523809524,2431423,93.6,45134686,80.5,162,0.197802197802198,8035,0.3,531087,0.9,75,0.0915750915750916,1684,0.1,57680,0.1,591,0.721611721611722,34425,1.3,2485942,4.4,399,0.487179487179487,22449,0.9,1250229,1.97876844321511,156,0.190476190476191,5938,0.2,426715,0.8,52,0.0634920634920635,3549,0.1,165974,0.3,117,0.142857142857143,8022,0.3,341727,0.6,74,0.0903540903540904,4940,0.2,289984,0.5,758,0.925518925518926,74599,2.9,4373339,6.92179209143439,203,0.247863247863248,15817,0.6,1451862,2.29789799269028,105,0.128205128205128,19831,0.8,1174983,1.8596747329603,104,0.126984126984127,10972,0.4,451529,0.714646145943244,112,0.136752136752137,14284,0.6,433150,0.685557246855276,234,0.285714285714286,13695,0.5,861815,1.36401597298529,80,0.0976800976800977,13220,0.5,1904684,3.01459060179913,56,0.0683760683760684,10982,0.4,989628,1.8,20,0.0244200244200244,1193,0,594825,1.1,4,0.00488400488400488,1045,0,280437,0.5,80,0.0976800976800977,11051,0.4,580374,0.918572322720499,15,0.0183150183150183,5850,0.2,230600,0.4,65,0.0793650793650794,5201,0.2,333096,0.6
E14001020,Washington and Sunderland West,E12000001,North East,K04000001,England & Wales,2011,88619,2596886,63182178,86819,97.9688328687979,2475567,95.3,55072251,87.1642174158669,86076,97.130412214085,2431423,93.6,45134686,80.5,129,0.145566977736151,8035,0.3,531087,0.9,14,0.0157979665760164,1684,0.1,57680,0.1,600,0.677055710400704,34425,1.3,2485942,4.4,552,0.622891253568648,22449,0.9,1250229,1.97876844321511,164,0.185061894176192,5938,0.2,426715,0.8,84,0.0947877994560986,3549,0.1,165974,0.3,168,0.189575598912197,8022,0.3,341727,0.6,136,0.15346596102416,4940,0.2,289984,0.5,946,1.06749117006511,74599,2.9,4373339,6.92179209143439,345,0.389307033480405,15817,0.6,1451862,2.29789799269028,101,0.113971044584119,19831,0.8,1174983,1.8596747329603,153,0.17264920615218,10972,0.4,451529,0.714646145943244,157,0.177162910888184,14284,0.6,433150,0.685557246855276,190,0.214400974960223,13695,0.5,861815,1.36401597298529,205,0.231327367720241,13220,0.5,1904684,3.01459060179913,150,0.169263927600176,10982,0.4,989628,1.8,30,0.0338527855200352,1193,0,594825,1.1,25,0.0282106546000293,1045,0,280437,0.5,97,0.109457339848114,11051,0.4,580374,0.918572322720499,40,0.0451370473600469,5850,0.2,230600,0.4,57,0.0643202924880669,5201,0.2,333096,0.6
E14000532,Altrincham and Sale West,E12000002,North West,K04000001,England & Wales,2011,96591,7052177,63182178,87351,90.4338913563376,6361716,90.2,55072251,87.1642174158669,82644,85.5607665310433,6141069,87.1,45134686,80.5,1838,1.90286879729996,64930,0.9,531087,0.9,4,0.00414117257301405,4147,0.1,57680,0.1,2865,2.96611485542131,151570,2.1,2485942,4.4,2058,2.13063328881573,110891,1.6,1250229,1.97876844321511,675,0.698822871696121,39204,0.6,426715,0.8,196,0.202917456077688,18392,0.3,165974,0.3,730,0.755763994575064,30529,0.4,341727,0.6,457,0.473128966466855,22766,0.3,289984,0.5,5399,5.58954768042571,437485,6.2,4373339,6.92179209143439,1898,1.96498638589517,107353,1.5,1451862,2.29789799269028,1712,1.77242186125001,189436,2.7,1174983,1.8596747329603,121,0.125270470333675,45897,0.7,451529,0.714646145943244,1080,1.11811659471379,48049,0.7,433150,0.685557246855276,588,0.608752368233065,46750,0.7,861815,1.36401597298529,943,0.976281434088062,97869,1.4,1904684,3.01459060179913,411,0.425505481877194,59278,0.8,989628,1.8,405,0.419293723017673,23131,0.3,594825,1.1,127,0.131482229193196,15460,0.2,280437,0.5,840,0.86964624033295,44216,0.6,580374,0.918572322720499,451,0.466917207607334,24528,0.3,230600,0.4,389,0.402729032725616,19688,0.3,333096,0.6
E14000537,Ashton-under-Lyne,E12000002,North West,K04000001,England & Wales,2011,90484,7052177,63182178,79039,87.3513549356792,6361716,90.2,55072251,87.1642174158669,76459,84.5000221033553,6141069,87.1,45134686,80.5,660,0.729410724547986,64930,0.9,531087,0.9,12,0.0132620131735998,4147,0.1,57680,0.1,1908,2.10866009460236,151570,2.1,2485942,4.4,1535,1.6964325184563,110891,1.6,1250229,1.97876844321511,644,0.71172804031652,39204,0.6,426715,0.8,243,0.268555766765395,18392,0.3,165974,0.3,433,0.478537642014058,30529,0.4,341727,0.6,215,0.237611069360329,22766,0.3,289984,0.5,8651,9.56080633040095,437485,6.2,4373339,6.92179209143439,2678,2.95963927324168,107353,1.5,1451862,2.29789799269028,3989,4.40851421245745,189436,2.7,1174983,1.8596747329603,1052,1.16263648821891,45897,0.7,451529,0.714646145943244,469,0.518323681534857,48049,0.7,433150,0.685557246855276,463,0.511692674948057,46750,0.7,861815,1.36401597298529,1028,1.13611246187171,97869,1.4,1904684,3.01459060179913,719,0.794615622651518,59278,0.8,989628,1.8,194,0.214402546306529,23131,0.3,594825,1.1,115,0.127094292913664,15460,0.2,280437,0.5,231,0.255293753591795,44216,0.6,580374,0.918572322720499,89,0.0983599310375315,24528,0.3,230600,0.4,142,0.156933822554264,19688,0.3,333096,0.6
E14000543,Barrow and Furness,E12000002,North West,K04000001,England & Wales,2011,88826,7052177,63182178,87430,98.4283880845698,6361716,90.2,55072251,87.1642174158669,86186,97.0278972372954,6141069,87.1,45134686,80.5,287,0.323103595794024,64930,0.9,531087,0.9,47,0.0529124355481503,4147,0.1,57680,0.1,910,1.02447481593227,151570,2.1,2485942,4.4,456,0.513363204467161,110891,1.6,1250229,1.97876844321511,144,0.162114696147524,39204,0.6,426715,0.8,49,0.0551640285501993,18392,0.3,165974,0.3,144,0.162114696147524,30529,0.4,341727,0.6,119,0.133969783621913,22766,0.3,289984,0.5,750,0.844347375768356,437485,6.2,4373339,6.92179209143439,185,0.208272352689528,107353,1.5,1451862,2.29789799269028,49,0.0551640285501993,189436,2.7,1174983,1.8596747329603,44,0.0495350460450769,45897,0.7,451529,0.714646145943244,202,0.227410893206944,48049,0.7,433150,0.685557246855276,270,0.303965055276608,46750,0.7,861815,1.36401597298529,93,0.104699074595276,97869,1.4,1904684,3.01459060179913,70,0.0788057550717132,59278,0.8,989628,1.8,15,0.0168869475153671,23131,0.3,594825,1.1,8,0.0090063720081958,15460,0.2,280437,0.5,97,0.109202260599374,44216,0.6,580374,0.918572322720499,38,0.04278026703893,24528,0.3,230600,0.4,59,0.066421993560444,19688,0.3,333096,0.6
E14000559,Birkenhead,E12000002,North West,K04000001,England & Wales,2011,88818,7052177,63182178,85108,95.8229187777252,6361716,90.2,55072251,87.1642174158669,83079,93.5384719313653,6141069,87.1,45134686,80.5,805,0.906347812380373,64930,0.9,531087,0.9,35,0.0394064266252336,4147,0.1,57680,0.1,1189,1.33869260735437,151570,2.1,2485942,4.4,1079,1.21484383796077,110891,1.6,1250229,1.97876844321511,314,0.353531941723524,39204,0.6,426715,0.8,231,0.260082415726542,18392,0.3,165974,0.3,281,0.316377310905447,30529,0.4,341727,0.6,253,0.28485216960526,22766,0.3,289984,0.5,2272,2.55804003692945,437485,6.2,4373339,6.92179209143439,589,0.663153865207503,107353,1.5,1451862,2.29789799269028,83,0.0934495259969826,189436,2.7,1174983,1.8596747329603,591,0.665405661014659,45897,0.7,451529,0.714646145943244,700,0.788128532504672,48049,0.7,433150,0.685557246855276,309,0.347902452205634,46750,0.7,861815,1.36401597298529,213,0.239816253462136,97869,1.4,1904684,3.01459060179913,126,0.141863135850841,59278,0.8,989628,1.8,65,0.0731833637325767,23131,0.3,594825,1.1,22,0.0247697538787183,15460,0.2,280437,0.5,146,0.164381093922403,44216,0.6,580374,0.918572322720499,45,0.0506654056610147,24528,0.3,230600,0.4,101,0.113715688261388,19688,0.3,333096,0.6
E14000570,Blackburn,E12000002,North West,K04000001,England & Wales,2011,107246,7052177,63182178,63562,59.2674785073569,6361716,90.2,55072251,87.1642174158669,60551,56.4599145888891,6141069,87.1,45134686,80.5,613,0.57158308934599,64930,0.9,531087,0.9,130,0.121216642112526,4147,0.1,57680,0.1,2268,2.11476418700931,151570,2.1,2485942,4.4,1484,1.38373459149992,110891,1.6,1250229,1.97876844321511,222,0.207000727299853,39204,0.6,426715,0.8,133,0.1240139492382,18392,0.3,165974,0.3,863,0.804692016485463,30529,0.4,341727,0.6,266,0.2480278984764,22766,0.3,289984,0.5,40259,37.5389291908323,437485,6.2,4373339,6.92179209143439,19558,18.2365775879753,107353,1.5,1451862,2.29789799269028,17205,16.0425563657386,189436,2.7,1174983,1.8596747329603,1456,1.35762639166029,45897,0.7,451529,0.714646145943244,514,0.479271954198758,48049,0.7,433150,0.685557246855276,1526,1.42289689125935,46750,0.7,861815,1.36401597298529,812,0.757137795349011,97869,1.4,1904684,3.01459060179913,555,0.517501818249632,59278,0.8,989628,1.8,152,0.1417302277008,23131,0.3,594825,1.1,105,0.097905749398579,15460,0.2,280437,0.5,1129,1.05271991496186,44216,0.6,580374,0.918572322720499,561,0.523096432500979,24528,0.3,230600,0.4,568,0.529623482460884,19688,0.3,333096,0.6
